,Type,Name
17,Protein,Ryanodine receptor 1
18,Protein,Ryanodine receptor 2
50,Protein,Triadin
51,Protein,Sodium channel protein type 5 subunit alpha
59,Protein,Calsequestrin-2
79,Protein,Carboxyl-terminal PDZ ligand of neuronal nitric oxide synthase protein
91,Protein,Junctophilin-1
13629,MeSH,arrhythmogenic right ventricular dysplasia
13638,MeSH,isolated noncompaction of the ventricular myocardium
13661,MeSH,ventricular premature complexes
13669,MeSH,long qt syndrome
13672,MeSH,romano-ward syndrome
13687,MeSH,"tachycardia, ventricular"
13689,MeSH,torsades de pointes
13690,MeSH,ventricular fibrillation
13788,MeSH,"death, sudden, cardiac"
13794,MeSH,ventricular dysfunction
